feat,importance,b,q_level
location_44,0,49,0.1
location_45,2,49,0.1
location_46,3,49,0.1
location_47,6,49,0.1
location_48,2,49,0.1
location_49,1,49,0.1
location_50,1,49,0.1
location_51,12,49,0.1
location_53,5,49,0.1
location_54,1,49,0.1
location_55,7,49,0.1
location_56,0,49,0.1
location_72,4,49,0.1
location_US,0,49,0.1
delta_xmas,258,49,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone,41,49,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone,85,49,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone,48,49,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone,66,49,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone,60,49,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone,61,49,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone,36,49,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone,65,49,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone,36,49,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone,94,49,0.1
inc_trans_cs_rollmean_w2,29,49,0.1
inc_trans_cs_rollmean_w4,41,49,0.1
inc_trans_cs_lag1,42,49,0.1
inc_trans_cs_lag2,37,49,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,21,49,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,49,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,43,49,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,42,49,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,37,49,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,46,49,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,17,49,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,28,49,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,32,49,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,44,49,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,60,49,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,83,49,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,49,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,49,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,37,49,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,33,49,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,18,49,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,14,49,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,35,49,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,76,49,0.1
inc_trans_cs_rollmean_w2_lag1,18,49,0.1
inc_trans_cs_rollmean_w2_lag2,18,49,0.1
inc_trans_cs_rollmean_w4_lag1,47,49,0.1
inc_trans_cs_rollmean_w4_lag2,72,49,0.1
horizon,147,49,0.1
inc_trans_cs,182,49,0.15
season_week,278,49,0.15
log_pop,219,49,0.15
source_flusurvnet,53,49,0.15
source_ilinet,59,49,0.15
source_nhsn,40,49,0.15
agg_level_national,0,49,0.15
agg_level_state,0,49,0.15
location_01,3,49,0.15
location_02,5,49,0.15
location_04,0,49,0.15
location_05,12,49,0.15
location_06,2,49,0.15
location_08,1,49,0.15
location_09,3,49,0.15
location_10,10,49,0.15
location_11,4,49,0.15
location_12,0,49,0.15
location_13,8,49,0.15
location_15,0,49,0.15
location_16,6,49,0.15
location_17,3,49,0.15
location_18,0,49,0.15
location_19,22,49,0.15
location_20,2,49,0.15
location_21,8,49,0.15
location_22,4,49,0.15
location_23,0,49,0.15
location_24,7,49,0.15
location_25,6,49,0.15
location_26,6,49,0.15
location_27,3,49,0.15
location_28,7,49,0.15
location_29,7,49,0.15
location_30,7,49,0.15
location_31,4,49,0.15
location_32,1,49,0.15
location_33,2,49,0.15
location_34,2,49,0.15
location_35,0,49,0.15
location_36,4,49,0.15
location_37,1,49,0.15
location_38,2,49,0.15
location_39,5,49,0.15
location_40,5,49,0.15
location_41,4,49,0.15
location_42,0,49,0.15
location_44,2,49,0.15
location_45,4,49,0.15
location_46,4,49,0.15
location_47,7,49,0.15
location_48,0,49,0.15
location_49,2,49,0.15
location_50,2,49,0.15
location_51,10,49,0.15
location_53,2,49,0.15
location_54,2,49,0.15
location_55,2,49,0.15
location_56,0,49,0.15
location_72,6,49,0.15
location_US,0,49,0.15
delta_xmas,255,49,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone,31,49,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone,79,49,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone,47,49,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone,48,49,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone,137,49,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone,46,49,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone,23,49,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone,64,49,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone,27,49,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone,75,49,0.15
inc_trans_cs_rollmean_w2,20,49,0.15
inc_trans_cs_rollmean_w4,26,49,0.15
inc_trans_cs_lag1,45,49,0.15
inc_trans_cs_lag2,27,49,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,16,49,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,18,49,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,37,49,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,25,49,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,44,49,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,35,49,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,17,49,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,33,49,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,24,49,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,48,49,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,36,49,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,79,49,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,8,49,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,11,49,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,23,49,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,30,49,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,18,49,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,25,49,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,33,49,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,71,49,0.15
inc_trans_cs_rollmean_w2_lag1,7,49,0.15
inc_trans_cs_rollmean_w2_lag2,13,49,0.15
inc_trans_cs_rollmean_w4_lag1,92,49,0.15
inc_trans_cs_rollmean_w4_lag2,58,49,0.15
horizon,209,49,0.15
inc_trans_cs,180,49,0.2
season_week,240,49,0.2
log_pop,217,49,0.2
source_flusurvnet,50,49,0.2
source_ilinet,70,49,0.2
source_nhsn,45,49,0.2
agg_level_national,0,49,0.2
agg_level_state,0,49,0.2
location_01,0,49,0.2
location_02,4,49,0.2
location_04,2,49,0.2
location_05,8,49,0.2
location_06,2,49,0.2
location_08,0,49,0.2
location_09,2,49,0.2
location_10,9,49,0.2
location_11,5,49,0.2
location_12,0,49,0.2
location_13,12,49,0.2
location_15,3,49,0.2
location_16,2,49,0.2
location_17,2,49,0.2
location_18,1,49,0.2
location_19,16,49,0.2
location_20,3,49,0.2
location_21,8,49,0.2
location_22,3,49,0.2
location_23,0,49,0.2
location_24,2,49,0.2
location_25,3,49,0.2
location_26,1,49,0.2
location_27,2,49,0.2
location_28,11,49,0.2
location_29,6,49,0.2
location_30,5,49,0.2
location_31,4,49,0.2
location_32,2,49,0.2
location_33,2,49,0.2
location_34,3,49,0.2
location_35,0,49,0.2
location_36,2,49,0.2
location_37,0,49,0.2
location_38,4,49,0.2
location_39,3,49,0.2
location_40,5,49,0.2
location_41,2,49,0.2
location_42,0,49,0.2
location_44,2,49,0.2
location_45,6,49,0.2
location_46,4,49,0.2
location_47,4,49,0.2
location_48,3,49,0.2
location_49,5,49,0.2
location_50,5,49,0.2
location_51,10,49,0.2
location_53,0,49,0.2
location_54,0,49,0.2
location_55,1,49,0.2
location_56,0,49,0.2
location_72,11,49,0.2
location_US,0,49,0.2
delta_xmas,285,49,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone,39,49,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone,90,49,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone,59,49,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone,48,49,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone,53,49,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone,64,49,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone,41,49,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone,79,49,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone,35,49,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone,67,49,0.2
inc_trans_cs_rollmean_w2,23,49,0.2
inc_trans_cs_rollmean_w4,49,49,0.2
inc_trans_cs_lag1,47,49,0.2
inc_trans_cs_lag2,26,49,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,25,49,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,11,49,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,39,49,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,32,49,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,49,49,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,45,49,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,49,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,21,49,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,29,49,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,40,49,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,38,49,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,95,49,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,18,49,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,6,49,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,28,49,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,30,49,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,17,49,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,34,49,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,46,49,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,87,49,0.2
inc_trans_cs_rollmean_w2_lag1,14,49,0.2
inc_trans_cs_rollmean_w2_lag2,13,49,0.2
inc_trans_cs_rollmean_w4_lag1,39,49,0.2
inc_trans_cs_rollmean_w4_lag2,88,49,0.2
horizon,144,49,0.2
inc_trans_cs,181,49,0.25
season_week,234,49,0.25
log_pop,243,49,0.25
source_flusurvnet,61,49,0.25
source_ilinet,74,49,0.25
source_nhsn,39,49,0.25
agg_level_national,0,49,0.25
agg_level_state,0,49,0.25
location_01,1,49,0.25
location_02,3,49,0.25
location_04,4,49,0.25
location_05,9,49,0.25
location_06,3,49,0.25
location_08,8,49,0.25
location_09,2,49,0.25
location_10,2,49,0.25
location_11,8,49,0.25
location_12,0,49,0.25
location_13,9,49,0.25
location_15,2,49,0.25
location_16,1,49,0.25
location_17,1,49,0.25
location_18,0,49,0.25
location_19,11,49,0.25
location_20,4,49,0.25
location_21,9,49,0.25
location_22,5,49,0.25
location_23,0,49,0.25
location_24,3,49,0.25
location_25,2,49,0.25
location_26,0,49,0.25
location_27,1,49,0.25
location_28,3,49,0.25
location_29,5,49,0.25
location_30,4,49,0.25
location_31,0,49,0.25
location_32,1,49,0.25
location_33,1,49,0.25
location_34,4,49,0.25
location_35,0,49,0.25
location_36,2,49,0.25
location_37,1,49,0.25
location_38,1,49,0.25
location_39,1,49,0.25
location_40,6,49,0.25
location_41,0,49,0.25
location_42,0,49,0.25
location_44,4,49,0.25
location_45,6,49,0.25
location_46,9,49,0.25
location_47,5,49,0.25
location_48,0,49,0.25
location_49,3,49,0.25
location_50,4,49,0.25
location_51,7,49,0.25
location_53,0,49,0.25
location_54,4,49,0.25
location_55,0,49,0.25
location_56,1,49,0.25
location_72,9,49,0.25
location_US,0,49,0.25
delta_xmas,288,49,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,37,49,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,107,49,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,59,49,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,56,49,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,56,49,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,57,49,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,37,49,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,84,49,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,42,49,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,71,49,0.25
inc_trans_cs_rollmean_w2,20,49,0.25
inc_trans_cs_rollmean_w4,29,49,0.25
inc_trans_cs_lag1,49,49,0.25
inc_trans_cs_lag2,20,49,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,16,49,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,15,49,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,49,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,21,49,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,34,49,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,28,49,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,18,49,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,30,49,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,28,49,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,29,49,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,33,49,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,85,49,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,16,49,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,49,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,49,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,31,49,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,20,49,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,43,49,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,61,49,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,75,49,0.25
inc_trans_cs_rollmean_w2_lag1,15,49,0.25
inc_trans_cs_rollmean_w2_lag2,20,49,0.25
inc_trans_cs_rollmean_w4_lag1,47,49,0.25
inc_trans_cs_rollmean_w4_lag2,90,49,0.25
horizon,163,49,0.25
inc_trans_cs,192,49,0.3
season_week,266,49,0.3
log_pop,191,49,0.3
source_flusurvnet,48,49,0.3
source_ilinet,71,49,0.3
source_nhsn,42,49,0.3
agg_level_national,0,49,0.3
agg_level_state,0,49,0.3
location_01,2,49,0.3
location_02,4,49,0.3
location_04,2,49,0.3
location_05,6,49,0.3
location_06,6,49,0.3
location_08,4,49,0.3
location_09,5,49,0.3
location_10,5,49,0.3
location_11,10,49,0.3
location_12,0,49,0.3
location_13,9,49,0.3
location_15,5,49,0.3
location_16,2,49,0.3
location_17,0,49,0.3
location_18,1,49,0.3
location_19,11,49,0.3
location_20,4,49,0.3
location_21,12,49,0.3
location_22,5,49,0.3
location_23,2,49,0.3
location_24,3,49,0.3
location_25,3,49,0.3
location_26,0,49,0.3
location_27,0,49,0.3
location_28,5,49,0.3
location_29,6,49,0.3
location_30,1,49,0.3
location_31,1,49,0.3
location_32,1,49,0.3
location_33,0,49,0.3
location_34,4,49,0.3
location_35,3,49,0.3
location_36,1,49,0.3
location_37,3,49,0.3
location_38,0,49,0.3
location_39,4,49,0.3
location_40,8,49,0.3
location_41,0,49,0.3
location_42,0,49,0.3
location_44,3,49,0.3
location_45,5,49,0.3
location_46,5,49,0.3
location_47,3,49,0.3
location_48,1,49,0.3
location_49,3,49,0.3
location_50,5,49,0.3
location_51,7,49,0.3
location_53,1,49,0.3
location_54,2,49,0.3
location_55,1,49,0.3
location_56,0,49,0.3
location_72,13,49,0.3
location_US,0,49,0.3
delta_xmas,272,49,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone,39,49,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone,84,49,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone,54,49,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone,41,49,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone,54,49,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone,60,49,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone,35,49,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone,102,49,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone,26,49,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone,73,49,0.3
inc_trans_cs_rollmean_w2,31,49,0.3
inc_trans_cs_rollmean_w4,32,49,0.3
inc_trans_cs_lag1,45,49,0.3
inc_trans_cs_lag2,20,49,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,25,49,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,19,49,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,42,49,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,24,49,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,37,49,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,38,49,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,16,49,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,34,49,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,44,49,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,32,49,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,51,49,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,69,49,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,12,49,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,49,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,39,49,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,32,49,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,15,49,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,39,49,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,62,49,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,90,49,0.3
inc_trans_cs_rollmean_w2_lag1,18,49,0.3
inc_trans_cs_rollmean_w2_lag2,13,49,0.3
inc_trans_cs_rollmean_w4_lag1,34,49,0.3
inc_trans_cs_rollmean_w4_lag2,82,49,0.3
horizon,160,49,0.3
inc_trans_cs,190,49,0.35
season_week,250,49,0.35
log_pop,198,49,0.35
source_flusurvnet,44,49,0.35
source_ilinet,83,49,0.35
source_nhsn,40,49,0.35
agg_level_national,0,49,0.35
agg_level_state,0,49,0.35
location_01,1,49,0.35
location_02,1,49,0.35
location_04,4,49,0.35
location_05,6,49,0.35
location_06,5,49,0.35
location_08,8,49,0.35
location_09,8,49,0.35
location_10,7,49,0.35
location_11,11,49,0.35
location_12,1,49,0.35
location_13,9,49,0.35
location_15,3,49,0.35
location_16,2,49,0.35
location_17,0,49,0.35
location_18,1,49,0.35
location_19,7,49,0.35
location_20,7,49,0.35
location_21,11,49,0.35
location_22,4,49,0.35
location_23,3,49,0.35
location_24,5,49,0.35
location_25,4,49,0.35
location_26,1,49,0.35
location_27,0,49,0.35
location_28,1,49,0.35
location_29,1,49,0.35
location_30,5,49,0.35
location_31,0,49,0.35
location_32,2,49,0.35
location_33,1,49,0.35
location_34,4,49,0.35
location_35,4,49,0.35
location_36,3,49,0.35
location_37,3,49,0.35
location_38,0,49,0.35
location_39,1,49,0.35
location_40,8,49,0.35
location_41,1,49,0.35
location_42,1,49,0.35
location_44,1,49,0.35
location_45,7,49,0.35
location_46,4,49,0.35
location_47,3,49,0.35
location_48,1,49,0.35
location_49,1,49,0.35
location_50,6,49,0.35
location_51,5,49,0.35
location_53,2,49,0.35
location_54,3,49,0.35
location_55,1,49,0.35
location_56,0,49,0.35
location_72,14,49,0.35
location_US,0,49,0.35
delta_xmas,268,49,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone,56,49,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone,75,49,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone,63,49,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone,43,49,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone,52,49,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone,48,49,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone,34,49,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone,79,49,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone,39,49,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone,80,49,0.35
inc_trans_cs_rollmean_w2,28,49,0.35
inc_trans_cs_rollmean_w4,42,49,0.35
inc_trans_cs_lag1,34,49,0.35
inc_trans_cs_lag2,21,49,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,16,49,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,13,49,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,40,49,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,29,49,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,34,49,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,46,49,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,21,49,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,34,49,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,28,49,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,41,49,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,52,49,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,96,49,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,22,49,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,10,49,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,38,49,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,32,49,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,22,49,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,32,49,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,47,49,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,81,49,0.35
inc_trans_cs_rollmean_w2_lag1,11,49,0.35
inc_trans_cs_rollmean_w2_lag2,17,49,0.35
inc_trans_cs_rollmean_w4_lag1,30,49,0.35
inc_trans_cs_rollmean_w4_lag2,86,49,0.35
horizon,163,49,0.35
inc_trans_cs,159,49,0.4
season_week,279,49,0.4
log_pop,174,49,0.4
source_flusurvnet,50,49,0.4
source_ilinet,76,49,0.4
source_nhsn,37,49,0.4
agg_level_national,0,49,0.4
agg_level_state,0,49,0.4
location_01,0,49,0.4
location_02,0,49,0.4
location_04,6,49,0.4
location_05,5,49,0.4
location_06,6,49,0.4
location_08,7,49,0.4
location_09,3,49,0.4
location_10,3,49,0.4
location_11,10,49,0.4
location_12,4,49,0.4
location_13,8,49,0.4
location_15,6,49,0.4
location_16,0,49,0.4
location_17,0,49,0.4
location_18,0,49,0.4
location_19,13,49,0.4
location_20,7,49,0.4
location_21,9,49,0.4
location_22,10,49,0.4
location_23,4,49,0.4
location_24,3,49,0.4
location_25,0,49,0.4
location_26,1,49,0.4
location_27,0,49,0.4
location_28,7,49,0.4
location_29,4,49,0.4
location_30,3,49,0.4
location_31,0,49,0.4
location_32,1,49,0.4
location_33,1,49,0.4
location_34,2,49,0.4
location_35,5,49,0.4
location_36,4,49,0.4
location_37,2,49,0.4
location_38,0,49,0.4
location_39,3,49,0.4
location_40,7,49,0.4
location_41,2,49,0.4
location_42,1,49,0.4
location_44,3,49,0.4
location_45,5,49,0.4
location_46,4,49,0.4
location_47,4,49,0.4
location_48,0,49,0.4
location_49,2,49,0.4
location_50,2,49,0.4
location_51,8,49,0.4
location_53,5,49,0.4
location_54,1,49,0.4
location_55,3,49,0.4
location_56,0,49,0.4
location_72,16,49,0.4
location_US,0,49,0.4
delta_xmas,278,49,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone,48,49,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone,85,49,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone,46,49,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone,40,49,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone,61,49,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone,54,49,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone,28,49,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone,77,49,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone,24,49,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone,83,49,0.4
inc_trans_cs_rollmean_w2,21,49,0.4
inc_trans_cs_rollmean_w4,29,49,0.4
inc_trans_cs_lag1,42,49,0.4
inc_trans_cs_lag2,27,49,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,23,49,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,11,49,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,40,49,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,25,49,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,29,49,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,29,49,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,17,49,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,33,49,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,36,49,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,37,49,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,49,49,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,101,49,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,22,49,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,49,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,26,49,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,19,49,0.4
