feat,importance,b,q_level
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,21,62,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,23,62,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,7,62,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,21,62,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,15,62,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,18,62,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,29,62,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,48,62,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,8,62,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,2,62,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,24,62,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,20,62,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,8,62,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,14,62,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,26,62,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,46,62,0.2
inc_trans_cs_rollmean_w2_lag1,8,62,0.2
inc_trans_cs_rollmean_w2_lag2,6,62,0.2
inc_trans_cs_rollmean_w4_lag1,28,62,0.2
inc_trans_cs_rollmean_w4_lag2,60,62,0.2
horizon,139,62,0.2
inc_trans_cs,151,62,0.25
season_week,185,62,0.25
log_pop,78,62,0.25
inc_trans_cs_wave_N,27,62,0.25
inc_trans_cs_wave_NE,21,62,0.25
inc_trans_cs_wave_E,34,62,0.25
inc_trans_cs_wave_SE,35,62,0.25
inc_trans_cs_wave_S,29,62,0.25
inc_trans_cs_wave_SW,49,62,0.25
inc_trans_cs_wave_W,45,62,0.25
inc_trans_cs_wave_NW,22,62,0.25
inc_trans_cs_wave_avg,79,62,0.25
inc_trans_cs_wave_N_lag1,34,62,0.25
inc_trans_cs_wave_N_lag2,28,62,0.25
inc_trans_cs_wave_NE_lag1,17,62,0.25
inc_trans_cs_wave_NE_lag2,32,62,0.25
inc_trans_cs_wave_E_lag1,21,62,0.25
inc_trans_cs_wave_E_lag2,27,62,0.25
inc_trans_cs_wave_SE_lag1,12,62,0.25
inc_trans_cs_wave_SE_lag2,16,62,0.25
inc_trans_cs_wave_S_lag1,25,62,0.25
inc_trans_cs_wave_S_lag2,24,62,0.25
inc_trans_cs_wave_SW_lag1,26,62,0.25
inc_trans_cs_wave_SW_lag2,16,62,0.25
inc_trans_cs_wave_W_lag1,43,62,0.25
inc_trans_cs_wave_W_lag2,47,62,0.25
inc_trans_cs_wave_NW_lag1,21,62,0.25
inc_trans_cs_wave_NW_lag2,27,62,0.25
inc_trans_cs_wave_avg_lag1,49,62,0.25
inc_trans_cs_wave_avg_lag2,62,62,0.25
inc_trans_cs_wave_N_velocity,10,62,0.25
inc_trans_cs_wave_NE_velocity,19,62,0.25
inc_trans_cs_wave_E_velocity,27,62,0.25
inc_trans_cs_wave_SE_velocity,19,62,0.25
inc_trans_cs_wave_S_velocity,24,62,0.25
inc_trans_cs_wave_SW_velocity,18,62,0.25
inc_trans_cs_wave_W_velocity,32,62,0.25
inc_trans_cs_wave_NW_velocity,16,62,0.25
inc_trans_cs_wave_avg_velocity,68,62,0.25
source_flusurvnet,39,62,0.25
source_ilinet,76,62,0.25
source_nhsn,35,62,0.25
agg_level_state,0,62,0.25
location_01,0,62,0.25
location_02,0,62,0.25
location_04,2,62,0.25
location_05,0,62,0.25
location_06,0,62,0.25
location_08,2,62,0.25
location_09,3,62,0.25
location_10,4,62,0.25
location_11,0,62,0.25
location_12,2,62,0.25
location_13,4,62,0.25
location_15,0,62,0.25
location_16,1,62,0.25
location_17,0,62,0.25
location_18,0,62,0.25
location_19,7,62,0.25
location_20,0,62,0.25
location_21,0,62,0.25
location_22,3,62,0.25
location_23,0,62,0.25
location_24,6,62,0.25
location_25,1,62,0.25
location_26,1,62,0.25
location_27,5,62,0.25
location_28,0,62,0.25
location_29,1,62,0.25
location_30,2,62,0.25
location_31,2,62,0.25
location_32,0,62,0.25
location_33,0,62,0.25
location_34,3,62,0.25
location_35,3,62,0.25
location_36,1,62,0.25
location_37,0,62,0.25
location_38,3,62,0.25
location_39,0,62,0.25
location_40,3,62,0.25
location_41,0,62,0.25
location_42,1,62,0.25
location_44,1,62,0.25
location_45,2,62,0.25
location_46,2,62,0.25
location_47,3,62,0.25
location_48,0,62,0.25
location_49,0,62,0.25
location_50,0,62,0.25
location_51,1,62,0.25
location_53,0,62,0.25
location_54,0,62,0.25
location_55,0,62,0.25
location_56,0,62,0.25
location_72,0,62,0.25
delta_xmas,187,62,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,33,62,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,79,62,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,29,62,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,62,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,40,62,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,40,62,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,12,62,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,36,62,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,19,62,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,43,62,0.25
inc_trans_cs_rollmean_w2,11,62,0.25
inc_trans_cs_rollmean_w4,17,62,0.25
inc_trans_cs_lag1,34,62,0.25
inc_trans_cs_lag2,15,62,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,4,62,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,3,62,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,23,62,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,26,62,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,20,62,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,18,62,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,11,62,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,17,62,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,20,62,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,16,62,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,23,62,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,52,62,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,8,62,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,3,62,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,20,62,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,14,62,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,7,62,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,13,62,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,32,62,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,43,62,0.25
inc_trans_cs_rollmean_w2_lag1,14,62,0.25
inc_trans_cs_rollmean_w2_lag2,13,62,0.25
inc_trans_cs_rollmean_w4_lag1,22,62,0.25
inc_trans_cs_rollmean_w4_lag2,62,62,0.25
horizon,156,62,0.25
inc_trans_cs,148,62,0.3
season_week,183,62,0.3
log_pop,80,62,0.3
inc_trans_cs_wave_N,20,62,0.3
inc_trans_cs_wave_NE,22,62,0.3
inc_trans_cs_wave_E,30,62,0.3
inc_trans_cs_wave_SE,49,62,0.3
inc_trans_cs_wave_S,33,62,0.3
inc_trans_cs_wave_SW,50,62,0.3
inc_trans_cs_wave_W,53,62,0.3
inc_trans_cs_wave_NW,15,62,0.3
inc_trans_cs_wave_avg,70,62,0.3
inc_trans_cs_wave_N_lag1,13,62,0.3
inc_trans_cs_wave_N_lag2,23,62,0.3
inc_trans_cs_wave_NE_lag1,22,62,0.3
inc_trans_cs_wave_NE_lag2,47,62,0.3
inc_trans_cs_wave_E_lag1,22,62,0.3
inc_trans_cs_wave_E_lag2,37,62,0.3
inc_trans_cs_wave_SE_lag1,13,62,0.3
inc_trans_cs_wave_SE_lag2,19,62,0.3
inc_trans_cs_wave_S_lag1,18,62,0.3
inc_trans_cs_wave_S_lag2,27,62,0.3
inc_trans_cs_wave_SW_lag1,31,62,0.3
inc_trans_cs_wave_SW_lag2,29,62,0.3
inc_trans_cs_wave_W_lag1,31,62,0.3
inc_trans_cs_wave_W_lag2,34,62,0.3
inc_trans_cs_wave_NW_lag1,22,62,0.3
inc_trans_cs_wave_NW_lag2,28,62,0.3
inc_trans_cs_wave_avg_lag1,44,62,0.3
inc_trans_cs_wave_avg_lag2,67,62,0.3
inc_trans_cs_wave_N_velocity,20,62,0.3
inc_trans_cs_wave_NE_velocity,15,62,0.3
inc_trans_cs_wave_E_velocity,20,62,0.3
inc_trans_cs_wave_SE_velocity,20,62,0.3
inc_trans_cs_wave_S_velocity,17,62,0.3
inc_trans_cs_wave_SW_velocity,20,62,0.3
inc_trans_cs_wave_W_velocity,37,62,0.3
inc_trans_cs_wave_NW_velocity,16,62,0.3
inc_trans_cs_wave_avg_velocity,62,62,0.3
source_flusurvnet,34,62,0.3
source_ilinet,69,62,0.3
source_nhsn,37,62,0.3
agg_level_state,0,62,0.3
location_01,0,62,0.3
location_02,0,62,0.3
location_04,2,62,0.3
location_05,0,62,0.3
location_06,0,62,0.3
location_08,2,62,0.3
location_09,6,62,0.3
location_10,2,62,0.3
location_11,5,62,0.3
location_12,0,62,0.3
location_13,2,62,0.3
location_15,0,62,0.3
location_16,1,62,0.3
location_17,2,62,0.3
location_18,0,62,0.3
location_19,9,62,0.3
location_20,0,62,0.3
location_21,3,62,0.3
location_22,3,62,0.3
location_23,0,62,0.3
location_24,6,62,0.3
location_25,1,62,0.3
location_26,0,62,0.3
location_27,4,62,0.3
location_28,4,62,0.3
location_29,1,62,0.3
location_30,3,62,0.3
location_31,4,62,0.3
location_32,0,62,0.3
location_33,0,62,0.3
location_34,3,62,0.3
location_35,2,62,0.3
location_36,1,62,0.3
location_37,0,62,0.3
location_38,3,62,0.3
location_39,1,62,0.3
location_40,4,62,0.3
location_41,0,62,0.3
location_42,1,62,0.3
location_44,2,62,0.3
location_45,1,62,0.3
location_46,3,62,0.3
location_47,2,62,0.3
location_48,1,62,0.3
location_49,2,62,0.3
location_50,0,62,0.3
location_51,2,62,0.3
location_53,0,62,0.3
location_54,1,62,0.3
location_55,0,62,0.3
location_56,0,62,0.3
location_72,0,62,0.3
delta_xmas,182,62,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone,35,62,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone,76,62,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone,30,62,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone,29,62,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone,46,62,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone,40,62,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone,22,62,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone,45,62,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone,16,62,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone,44,62,0.3
inc_trans_cs_rollmean_w2,10,62,0.3
inc_trans_cs_rollmean_w4,15,62,0.3
inc_trans_cs_lag1,21,62,0.3
inc_trans_cs_lag2,19,62,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,62,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,3,62,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,23,62,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,23,62,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,21,62,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,11,62,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,9,62,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,15,62,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,16,62,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,18,62,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,19,62,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,48,62,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,7,62,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,6,62,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,11,62,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,15,62,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,8,62,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,14,62,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,37,62,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,48,62,0.3
inc_trans_cs_rollmean_w2_lag1,15,62,0.3
inc_trans_cs_rollmean_w2_lag2,12,62,0.3
inc_trans_cs_rollmean_w4_lag1,18,62,0.3
inc_trans_cs_rollmean_w4_lag2,62,62,0.3
horizon,166,62,0.3
inc_trans_cs,167,62,0.35
season_week,192,62,0.35
log_pop,72,62,0.35
inc_trans_cs_wave_N,28,62,0.35
inc_trans_cs_wave_NE,37,62,0.35
inc_trans_cs_wave_E,38,62,0.35
inc_trans_cs_wave_SE,45,62,0.35
inc_trans_cs_wave_S,34,62,0.35
inc_trans_cs_wave_SW,42,62,0.35
inc_trans_cs_wave_W,54,62,0.35
inc_trans_cs_wave_NW,29,62,0.35
inc_trans_cs_wave_avg,92,62,0.35
inc_trans_cs_wave_N_lag1,23,62,0.35
inc_trans_cs_wave_N_lag2,19,62,0.35
inc_trans_cs_wave_NE_lag1,26,62,0.35
inc_trans_cs_wave_NE_lag2,40,62,0.35
inc_trans_cs_wave_E_lag1,20,62,0.35
inc_trans_cs_wave_E_lag2,32,62,0.35
inc_trans_cs_wave_SE_lag1,17,62,0.35
inc_trans_cs_wave_SE_lag2,19,62,0.35
inc_trans_cs_wave_S_lag1,18,62,0.35
inc_trans_cs_wave_S_lag2,21,62,0.35
inc_trans_cs_wave_SW_lag1,23,62,0.35
inc_trans_cs_wave_SW_lag2,28,62,0.35
inc_trans_cs_wave_W_lag1,27,62,0.35
inc_trans_cs_wave_W_lag2,38,62,0.35
inc_trans_cs_wave_NW_lag1,13,62,0.35
inc_trans_cs_wave_NW_lag2,19,62,0.35
inc_trans_cs_wave_avg_lag1,40,62,0.35
inc_trans_cs_wave_avg_lag2,73,62,0.35
inc_trans_cs_wave_N_velocity,19,62,0.35
inc_trans_cs_wave_NE_velocity,14,62,0.35
inc_trans_cs_wave_E_velocity,26,62,0.35
inc_trans_cs_wave_SE_velocity,20,62,0.35
inc_trans_cs_wave_S_velocity,19,62,0.35
inc_trans_cs_wave_SW_velocity,32,62,0.35
inc_trans_cs_wave_W_velocity,44,62,0.35
inc_trans_cs_wave_NW_velocity,15,62,0.35
inc_trans_cs_wave_avg_velocity,57,62,0.35
source_flusurvnet,32,62,0.35
source_ilinet,71,62,0.35
source_nhsn,26,62,0.35
agg_level_state,0,62,0.35
location_01,0,62,0.35
location_02,1,62,0.35
location_04,0,62,0.35
location_05,0,62,0.35
location_06,0,62,0.35
location_08,1,62,0.35
location_09,10,62,0.35
location_10,2,62,0.35
location_11,3,62,0.35
location_12,0,62,0.35
location_13,2,62,0.35
location_15,0,62,0.35
location_16,0,62,0.35
location_17,2,62,0.35
location_18,0,62,0.35
location_19,7,62,0.35
location_20,0,62,0.35
location_21,3,62,0.35
location_22,1,62,0.35
location_23,0,62,0.35
location_24,3,62,0.35
location_25,1,62,0.35
location_26,0,62,0.35
location_27,2,62,0.35
location_28,3,62,0.35
location_29,0,62,0.35
location_30,1,62,0.35
location_31,0,62,0.35
location_32,1,62,0.35
location_33,0,62,0.35
location_34,4,62,0.35
location_35,0,62,0.35
location_36,1,62,0.35
location_37,0,62,0.35
location_38,3,62,0.35
location_39,0,62,0.35
location_40,6,62,0.35
location_41,0,62,0.35
location_42,2,62,0.35
location_44,0,62,0.35
location_45,0,62,0.35
location_46,4,62,0.35
location_47,2,62,0.35
location_48,0,62,0.35
location_49,2,62,0.35
location_50,0,62,0.35
location_51,0,62,0.35
location_53,0,62,0.35
location_54,1,62,0.35
location_55,1,62,0.35
location_56,0,62,0.35
location_72,1,62,0.35
delta_xmas,172,62,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone,37,62,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone,74,62,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone,25,62,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone,23,62,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone,37,62,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone,38,62,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone,24,62,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone,50,62,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone,15,62,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone,44,62,0.35
inc_trans_cs_rollmean_w2,11,62,0.35
inc_trans_cs_rollmean_w4,27,62,0.35
inc_trans_cs_lag1,25,62,0.35
inc_trans_cs_lag2,10,62,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,7,62,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,9,62,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,21,62,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,26,62,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,11,62,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,14,62,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,62,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,9,62,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,14,62,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,20,62,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,19,62,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,55,62,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,8,62,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,62,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,15,62,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,7,62,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,10,62,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,9,62,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,24,62,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,46,62,0.35
inc_trans_cs_rollmean_w2_lag1,18,62,0.35
inc_trans_cs_rollmean_w2_lag2,13,62,0.35
inc_trans_cs_rollmean_w4_lag1,22,62,0.35
inc_trans_cs_rollmean_w4_lag2,70,62,0.35
horizon,151,62,0.35
inc_trans_cs,144,62,0.4
season_week,173,62,0.4
log_pop,63,62,0.4
inc_trans_cs_wave_N,27,62,0.4
inc_trans_cs_wave_NE,35,62,0.4
inc_trans_cs_wave_E,37,62,0.4
inc_trans_cs_wave_SE,50,62,0.4
inc_trans_cs_wave_S,38,62,0.4
inc_trans_cs_wave_SW,46,62,0.4
inc_trans_cs_wave_W,47,62,0.4
inc_trans_cs_wave_NW,32,62,0.4
inc_trans_cs_wave_avg,87,62,0.4
inc_trans_cs_wave_N_lag1,20,62,0.4
inc_trans_cs_wave_N_lag2,23,62,0.4
inc_trans_cs_wave_NE_lag1,22,62,0.4
inc_trans_cs_wave_NE_lag2,32,62,0.4
inc_trans_cs_wave_E_lag1,25,62,0.4
inc_trans_cs_wave_E_lag2,21,62,0.4
inc_trans_cs_wave_SE_lag1,15,62,0.4
inc_trans_cs_wave_SE_lag2,20,62,0.4
inc_trans_cs_wave_S_lag1,24,62,0.4
inc_trans_cs_wave_S_lag2,23,62,0.4
inc_trans_cs_wave_SW_lag1,20,62,0.4
inc_trans_cs_wave_SW_lag2,30,62,0.4
inc_trans_cs_wave_W_lag1,25,62,0.4
inc_trans_cs_wave_W_lag2,46,62,0.4
inc_trans_cs_wave_NW_lag1,21,62,0.4
inc_trans_cs_wave_NW_lag2,14,62,0.4
inc_trans_cs_wave_avg_lag1,32,62,0.4
inc_trans_cs_wave_avg_lag2,70,62,0.4
inc_trans_cs_wave_N_velocity,27,62,0.4
inc_trans_cs_wave_NE_velocity,34,62,0.4
inc_trans_cs_wave_E_velocity,30,62,0.4
inc_trans_cs_wave_SE_velocity,23,62,0.4
inc_trans_cs_wave_S_velocity,26,62,0.4
inc_trans_cs_wave_SW_velocity,26,62,0.4
inc_trans_cs_wave_W_velocity,34,62,0.4
inc_trans_cs_wave_NW_velocity,22,62,0.4
inc_trans_cs_wave_avg_velocity,62,62,0.4
source_flusurvnet,32,62,0.4
source_ilinet,64,62,0.4
source_nhsn,26,62,0.4
agg_level_state,0,62,0.4
location_01,0,62,0.4
location_02,0,62,0.4
location_04,2,62,0.4
location_05,0,62,0.4
location_06,0,62,0.4
location_08,1,62,0.4
location_09,6,62,0.4
location_10,2,62,0.4
location_11,3,62,0.4
location_12,2,62,0.4
location_13,1,62,0.4
location_15,0,62,0.4
location_16,0,62,0.4
location_17,2,62,0.4
location_18,1,62,0.4
location_19,5,62,0.4
location_20,0,62,0.4
location_21,3,62,0.4
location_22,1,62,0.4
location_23,0,62,0.4
location_24,3,62,0.4
location_25,0,62,0.4
location_26,0,62,0.4
location_27,3,62,0.4
location_28,4,62,0.4
location_29,0,62,0.4
location_30,1,62,0.4
location_31,1,62,0.4
location_32,0,62,0.4
location_33,0,62,0.4
location_34,3,62,0.4
location_35,3,62,0.4
location_36,2,62,0.4
location_37,0,62,0.4
location_38,1,62,0.4
location_39,1,62,0.4
location_40,6,62,0.4
location_41,0,62,0.4
location_42,2,62,0.4
location_44,0,62,0.4
location_45,0,62,0.4
location_46,1,62,0.4
location_47,1,62,0.4
location_48,0,62,0.4
location_49,4,62,0.4
location_50,1,62,0.4
location_51,2,62,0.4
location_53,1,62,0.4
location_54,2,62,0.4
location_55,3,62,0.4
location_56,0,62,0.4
location_72,0,62,0.4
delta_xmas,171,62,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone,26,62,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone,82,62,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone,29,62,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,62,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone,36,62,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone,35,62,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone,9,62,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone,46,62,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone,19,62,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone,47,62,0.4
inc_trans_cs_rollmean_w2,9,62,0.4
inc_trans_cs_rollmean_w4,23,62,0.4
inc_trans_cs_lag1,24,62,0.4
inc_trans_cs_lag2,18,62,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,11,62,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,62,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,21,62,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,18,62,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,31,62,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,14,62,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,62,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,15,62,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,11,62,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,19,62,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,17,62,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,61,62,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,6,62,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,2,62,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,16,62,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,14,62,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,8,62,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,22,62,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,32,62,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,48,62,0.4
inc_trans_cs_rollmean_w2_lag1,13,62,0.4
inc_trans_cs_rollmean_w2_lag2,8,62,0.4
inc_trans_cs_rollmean_w4_lag1,20,62,0.4
inc_trans_cs_rollmean_w4_lag2,59,62,0.4
horizon,172,62,0.4
inc_trans_cs,158,62,0.45
season_week,190,62,0.45
log_pop,60,62,0.45
inc_trans_cs_wave_N,22,62,0.45
inc_trans_cs_wave_NE,27,62,0.45
inc_trans_cs_wave_E,45,62,0.45
inc_trans_cs_wave_SE,40,62,0.45
inc_trans_cs_wave_S,51,62,0.45
inc_trans_cs_wave_SW,38,62,0.45
inc_trans_cs_wave_W,59,62,0.45
inc_trans_cs_wave_NW,27,62,0.45
inc_trans_cs_wave_avg,75,62,0.45
inc_trans_cs_wave_N_lag1,15,62,0.45
inc_trans_cs_wave_N_lag2,33,62,0.45
inc_trans_cs_wave_NE_lag1,21,62,0.45
inc_trans_cs_wave_NE_lag2,26,62,0.45
inc_trans_cs_wave_E_lag1,17,62,0.45
inc_trans_cs_wave_E_lag2,30,62,0.45
inc_trans_cs_wave_SE_lag1,15,62,0.45
inc_trans_cs_wave_SE_lag2,23,62,0.45
inc_trans_cs_wave_S_lag1,18,62,0.45
inc_trans_cs_wave_S_lag2,22,62,0.45
inc_trans_cs_wave_SW_lag1,29,62,0.45
inc_trans_cs_wave_SW_lag2,26,62,0.45
inc_trans_cs_wave_W_lag1,25,62,0.45
inc_trans_cs_wave_W_lag2,42,62,0.45
inc_trans_cs_wave_NW_lag1,13,62,0.45
inc_trans_cs_wave_NW_lag2,24,62,0.45
inc_trans_cs_wave_avg_lag1,32,62,0.45
inc_trans_cs_wave_avg_lag2,69,62,0.45
inc_trans_cs_wave_N_velocity,21,62,0.45
inc_trans_cs_wave_NE_velocity,26,62,0.45
inc_trans_cs_wave_E_velocity,19,62,0.45
inc_trans_cs_wave_SE_velocity,25,62,0.45
inc_trans_cs_wave_S_velocity,20,62,0.45
inc_trans_cs_wave_SW_velocity,30,62,0.45
inc_trans_cs_wave_W_velocity,36,62,0.45
inc_trans_cs_wave_NW_velocity,26,62,0.45
inc_trans_cs_wave_avg_velocity,71,62,0.45
source_flusurvnet,30,62,0.45
source_ilinet,88,62,0.45
source_nhsn,25,62,0.45
agg_level_state,0,62,0.45
location_01,0,62,0.45
location_02,1,62,0.45
location_04,2,62,0.45
location_05,0,62,0.45
location_06,0,62,0.45
location_08,0,62,0.45
location_09,8,62,0.45
location_10,0,62,0.45
location_11,6,62,0.45
location_12,1,62,0.45
location_13,5,62,0.45
location_15,0,62,0.45
location_16,0,62,0.45
